Current learning rate: 0.001
Test: [  0/164]	Loss 0.9707 (0.9707)	Accuracy 78.125 (78.125)
Test: [ 10/164]	Loss 0.9728 (0.9623)	Accuracy 82.031 (78.551)
Test: [ 20/164]	Loss 2.0917 (1.1897)	Accuracy 64.062 (75.670)
Test: [ 30/164]	Loss 1.5600 (1.2218)	Accuracy 76.562 (75.504)
Test: [ 40/164]	Loss 1.1660 (1.1748)	Accuracy 79.688 (76.391)
Test: [ 50/164]	Loss 0.0883 (1.0471)	Accuracy 97.656 (78.569)
Test: [ 60/164]	Loss 0.5371 (0.9251)	Accuracy 90.625 (80.891)
Test: [ 70/164]	Loss 0.3972 (0.8325)	Accuracy 92.188 (82.691)
Test: [ 80/164]	Loss 0.6165 (0.7731)	Accuracy 86.719 (83.796)
Test: [ 90/164]	Loss 0.6790 (0.7455)	Accuracy 82.812 (84.281)
Test: [100/164]	Loss 0.0015 (0.6844)	Accuracy 100.000 (85.535)
Test: [110/164]	Loss 0.0012 (0.6312)	Accuracy 100.000 (86.606)
Test: [120/164]	Loss 0.0694 (0.5833)	Accuracy 96.094 (87.565)
Test: [130/164]	Loss 0.3428 (0.5522)	Accuracy 95.312 (88.228)
Test: [140/164]	Loss 0.2206 (0.5271)	Accuracy 94.531 (88.708)
Test: [150/164]	Loss 0.2352 (0.5217)	Accuracy 95.312 (88.923)
Test: [160/164]	Loss 0.8606 (0.5215)	Accuracy 85.938 (88.912)
 * Accuracy 88.977
Current best accuracy: 88.97675323486328
465.6569299697876
Current learning rate: 1.0000000000000003e-05
Epoch: [66][  0/383]	Loss 0.0084 (0.0084)	Accuracy 100.000 (100.000)
Epoch: [66][ 10/383]	Loss 0.0064 (0.0222)	Accuracy 100.000 (99.290)
Epoch: [66][ 20/383]	Loss 0.0308 (0.0320)	Accuracy 99.219 (98.996)
Epoch: [66][ 30/383]	Loss 0.0152 (0.0306)	Accuracy 99.219 (99.042)
Epoch: [66][ 40/383]	Loss 0.0594 (0.0304)	Accuracy 96.094 (98.971)
Epoch: [66][ 50/383]	Loss 0.0141 (0.0312)	Accuracy 99.219 (98.943)
Epoch: [66][ 60/383]	Loss 0.0391 (0.0314)	Accuracy 98.438 (98.937)
Epoch: [66][ 70/383]	Loss 0.0231 (0.0309)	Accuracy 99.219 (98.966)
Epoch: [66][ 80/383]	Loss 0.0333 (0.0302)	Accuracy 97.656 (98.987)
Epoch: [66][ 90/383]	Loss 0.0248 (0.0307)	Accuracy 100.000 (99.004)
Epoch: [66][100/383]	Loss 0.0367 (0.0298)	Accuracy 98.438 (99.041)
Epoch: [66][110/383]	Loss 0.0213 (0.0300)	Accuracy 99.219 (99.036)
Epoch: [66][120/383]	Loss 0.0123 (0.0293)	Accuracy 100.000 (99.077)
Epoch: [66][130/383]	Loss 0.0426 (0.0293)	Accuracy 98.438 (99.076)
Epoch: [66][140/383]	Loss 0.0151 (0.0289)	Accuracy 99.219 (99.102)
Epoch: [66][150/383]	Loss 0.0092 (0.0284)	Accuracy 100.000 (99.136)
Epoch: [66][160/383]	Loss 0.0197 (0.0280)	Accuracy 99.219 (99.151)
Epoch: [66][170/383]	Loss 0.0079 (0.0282)	Accuracy 100.000 (99.150)
Epoch: [66][180/383]	Loss 0.0317 (0.0285)	Accuracy 98.438 (99.124)
Epoch: [66][190/383]	Loss 0.0439 (0.0287)	Accuracy 97.656 (99.108)
Epoch: [66][200/383]	Loss 0.0545 (0.0288)	Accuracy 98.438 (99.106)
Epoch: [66][210/383]	Loss 0.0875 (0.0290)	Accuracy 96.875 (99.093)
Epoch: [66][220/383]	Loss 0.0247 (0.0291)	Accuracy 99.219 (99.102)
Epoch: [66][230/383]	Loss 0.0159 (0.0293)	Accuracy 100.000 (99.083)
Epoch: [66][240/383]	Loss 0.0265 (0.0297)	Accuracy 99.219 (99.070)
Epoch: [66][250/383]	Loss 0.0127 (0.0293)	Accuracy 100.000 (99.085)
Epoch: [66][260/383]	Loss 0.0071 (0.0295)	Accuracy 100.000 (99.087)
Epoch: [66][270/383]	Loss 0.0768 (0.0296)	Accuracy 96.094 (99.072)
Epoch: [66][280/383]	Loss 0.0117 (0.0295)	Accuracy 100.000 (99.071)
Epoch: [66][290/383]	Loss 0.0483 (0.0296)	Accuracy 98.438 (99.068)
Epoch: [66][300/383]	Loss 0.0518 (0.0296)	Accuracy 98.438 (99.073)
Epoch: [66][310/383]	Loss 0.0165 (0.0298)	Accuracy 100.000 (99.073)
Epoch: [66][320/383]	Loss 0.0145 (0.0298)	Accuracy 100.000 (99.068)
Epoch: [66][330/383]	Loss 0.0083 (0.0299)	Accuracy 100.000 (99.063)
Epoch: [66][340/383]	Loss 0.0636 (0.0299)	Accuracy 97.656 (99.065)
Epoch: [66][350/383]	Loss 0.0389 (0.0301)	Accuracy 98.438 (99.058)
Epoch: [66][360/383]	Loss 0.0180 (0.0299)	Accuracy 99.219 (99.065)
Epoch: [66][370/383]	Loss 0.0267 (0.0298)	Accuracy 99.219 (99.065)
Epoch: [66][380/383]	Loss 0.0255 (0.0298)	Accuracy 99.219 (99.063)
Test: [  0/164]	Loss 1.0144 (1.0144)	Accuracy 77.344 (77.344)
Test: [ 10/164]	Loss 0.9558 (0.9820)	Accuracy 82.031 (78.267)
Test: [ 20/164]	Loss 2.0951 (1.2119)	Accuracy 62.500 (75.112)
Test: [ 30/164]	Loss 1.6127 (1.2503)	Accuracy 74.219 (74.748)
Test: [ 40/164]	Loss 1.1848 (1.2115)	Accuracy 78.906 (75.343)
Test: [ 50/164]	Loss 0.0948 (1.0818)	Accuracy 97.656 (77.604)
Test: [ 60/164]	Loss 0.5330 (0.9543)	Accuracy 91.406 (80.110)
Test: [ 70/164]	Loss 0.3956 (0.8575)	Accuracy 92.188 (82.064)
Test: [ 80/164]	Loss 0.5865 (0.7927)	Accuracy 86.719 (83.256)
Test: [ 90/164]	Loss 0.6975 (0.7616)	Accuracy 82.812 (83.886)
Test: [100/164]	Loss 0.0013 (0.6987)	Accuracy 100.000 (85.156)
Test: [110/164]	Loss 0.0010 (0.6438)	Accuracy 100.000 (86.282)
Test: [120/164]	Loss 0.0539 (0.5943)	Accuracy 96.875 (87.293)
Test: [130/164]	Loss 0.3179 (0.5610)	Accuracy 95.312 (87.977)
Test: [140/164]	Loss 0.2226 (0.5338)	Accuracy 94.531 (88.520)
Test: [150/164]	Loss 0.2234 (0.5276)	Accuracy 95.312 (88.768)
Test: [160/164]	Loss 0.8649 (0.5266)	Accuracy 84.375 (88.767)
 * Accuracy 88.824
Current best accuracy: 88.97675323486328
463.47590613365173
Current learning rate: 1.0000000000000003e-05
Epoch: [67][  0/383]	Loss 0.0348 (0.0348)	Accuracy 98.438 (98.438)
Epoch: [67][ 10/383]	Loss 0.0635 (0.0318)	Accuracy 97.656 (98.864)
Epoch: [67][ 20/383]	Loss 0.0149 (0.0332)	Accuracy 100.000 (98.884)
Epoch: [67][ 30/383]	Loss 0.0478 (0.0353)	Accuracy 98.438 (98.740)
Epoch: [67][ 40/383]	Loss 0.0992 (0.0382)	Accuracy 96.875 (98.666)
Epoch: [67][ 50/383]	Loss 0.0303 (0.0367)	Accuracy 99.219 (98.744)
Epoch: [67][ 60/383]	Loss 0.0056 (0.0350)	Accuracy 100.000 (98.860)
Epoch: [67][ 70/383]	Loss 0.0535 (0.0345)	Accuracy 97.656 (98.867)
Epoch: [67][ 80/383]	Loss 0.0173 (0.0335)	Accuracy 99.219 (98.910)
Epoch: [67][ 90/383]	Loss 0.0176 (0.0329)	Accuracy 100.000 (98.927)
Epoch: [67][100/383]	Loss 0.0795 (0.0336)	Accuracy 98.438 (98.933)
Epoch: [67][110/383]	Loss 0.0373 (0.0346)	Accuracy 99.219 (98.923)
Epoch: [67][120/383]	Loss 0.0538 (0.0346)	Accuracy 98.438 (98.935)
Epoch: [67][130/383]	Loss 0.0125 (0.0342)	Accuracy 100.000 (98.944)
Epoch: [67][140/383]	Loss 0.0417 (0.0341)	Accuracy 98.438 (98.920)
Epoch: [67][150/383]	Loss 0.0375 (0.0342)	Accuracy 98.438 (98.919)
Epoch: [67][160/383]	Loss 0.0345 (0.0339)	Accuracy 99.219 (98.908)
Epoch: [67][170/383]	Loss 0.0228 (0.0337)	Accuracy 99.219 (98.908)
Epoch: [67][180/383]	Loss 0.0224 (0.0333)	Accuracy 99.219 (98.917)
Epoch: [67][190/383]	Loss 0.0719 (0.0329)	Accuracy 96.094 (98.924)
Epoch: [67][200/383]	Loss 0.0324 (0.0331)	Accuracy 98.438 (98.904)
Epoch: [67][210/383]	Loss 0.0201 (0.0336)	Accuracy 99.219 (98.867)
Epoch: [67][220/383]	Loss 0.0116 (0.0334)	Accuracy 100.000 (98.869)
Epoch: [67][230/383]	Loss 0.0085 (0.0335)	Accuracy 100.000 (98.864)
Epoch: [67][240/383]	Loss 0.0235 (0.0332)	Accuracy 100.000 (98.888)
Epoch: [67][250/383]	Loss 0.0305 (0.0331)	Accuracy 99.219 (98.892)
Epoch: [67][260/383]	Loss 0.0357 (0.0330)	Accuracy 98.438 (98.895)
Epoch: [67][270/383]	Loss 0.0231 (0.0329)	Accuracy 99.219 (98.896)
Epoch: [67][280/383]	Loss 0.0390 (0.0325)	Accuracy 97.656 (98.905)
Epoch: [67][290/383]	Loss 0.0248 (0.0324)	Accuracy 98.438 (98.899)
Epoch: [67][300/383]	Loss 0.0149 (0.0324)	Accuracy 99.219 (98.897)
Epoch: [67][310/383]	Loss 0.0291 (0.0324)	Accuracy 98.438 (98.897)
Epoch: [67][320/383]	Loss 0.0086 (0.0320)	Accuracy 100.000 (98.924)
Epoch: [67][330/383]	Loss 0.0137 (0.0325)	Accuracy 100.000 (98.912)
Epoch: [67][340/383]	Loss 0.0253 (0.0326)	Accuracy 99.219 (98.909)
Epoch: [67][350/383]	Loss 0.0268 (0.0325)	Accuracy 99.219 (98.918)
Epoch: [67][360/383]	Loss 0.0235 (0.0324)	Accuracy 99.219 (98.922)
Epoch: [67][370/383]	Loss 0.0118 (0.0323)	Accuracy 100.000 (98.934)
Epoch: [67][380/383]	Loss 0.0401 (0.0321)	Accuracy 98.438 (98.940)
Test: [  0/164]	Loss 1.0308 (1.0308)	Accuracy 75.781 (75.781)
Test: [ 10/164]	Loss 0.9509 (0.9769)	Accuracy 82.812 (78.267)
Test: [ 20/164]	Loss 2.1264 (1.2172)	Accuracy 60.156 (74.665)
Test: [ 30/164]	Loss 1.6162 (1.2505)	Accuracy 74.219 (74.546)
Test: [ 40/164]	Loss 1.1065 (1.1994)	Accuracy 79.688 (75.438)
Test: [ 50/164]	Loss 0.1124 (1.0683)	Accuracy 97.656 (77.727)
Test: [ 60/164]	Loss 0.6181 (0.9512)	Accuracy 88.281 (80.059)
Test: [ 70/164]	Loss 0.4003 (0.8597)	Accuracy 91.406 (81.866)
Test: [ 80/164]	Loss 0.6030 (0.7957)	Accuracy 85.938 (83.054)
Test: [ 90/164]	Loss 0.7097 (0.7644)	Accuracy 82.812 (83.688)
Test: [100/164]	Loss 0.0017 (0.7012)	Accuracy 100.000 (85.017)
Test: [110/164]	Loss 0.0016 (0.6470)	Accuracy 100.000 (86.142)
Test: [120/164]	Loss 0.0523 (0.5976)	Accuracy 97.656 (87.164)
Test: [130/164]	Loss 0.3061 (0.5633)	Accuracy 95.312 (87.864)
Test: [140/164]	Loss 0.1927 (0.5354)	Accuracy 95.312 (88.414)
Test: [150/164]	Loss 0.2145 (0.5273)	Accuracy 96.094 (88.685)
Test: [160/164]	Loss 0.8242 (0.5246)	Accuracy 85.156 (88.728)
 * Accuracy 88.800
Current best accuracy: 88.97675323486328
464.36204528808594
Current learning rate: 1.0000000000000003e-05
Epoch: [68][  0/383]	Loss 0.0258 (0.0258)	Accuracy 99.219 (99.219)
Epoch: [68][ 10/383]	Loss 0.0340 (0.0203)	Accuracy 99.219 (99.574)
Epoch: [68][ 20/383]	Loss 0.0528 (0.0283)	Accuracy 97.656 (98.921)
Epoch: [68][ 30/383]	Loss 0.0478 (0.0313)	Accuracy 99.219 (98.916)
Epoch: [68][ 40/383]	Loss 0.0083 (0.0322)	Accuracy 100.000 (98.933)
Epoch: [68][ 50/383]	Loss 0.0341 (0.0310)	Accuracy 99.219 (98.989)
Epoch: [68][ 60/383]	Loss 0.0247 (0.0311)	Accuracy 99.219 (98.950)
Epoch: [68][ 70/383]	Loss 0.0308 (0.0323)	Accuracy 99.219 (98.900)
Epoch: [68][ 80/383]	Loss 0.0121 (0.0318)	Accuracy 100.000 (98.920)
Epoch: [68][ 90/383]	Loss 0.0519 (0.0326)	Accuracy 98.438 (98.910)
Epoch: [68][100/383]	Loss 0.0175 (0.0320)	Accuracy 100.000 (98.948)
Epoch: [68][110/383]	Loss 0.0168 (0.0312)	Accuracy 99.219 (98.979)
Epoch: [68][120/383]	Loss 0.0159 (0.0314)	Accuracy 100.000 (98.980)
Epoch: [68][130/383]	Loss 0.0069 (0.0311)	Accuracy 100.000 (98.998)
Epoch: [68][140/383]	Loss 0.0295 (0.0311)	Accuracy 98.438 (98.986)
Epoch: [68][150/383]	Loss 0.0422 (0.0312)	Accuracy 98.438 (98.976)
Epoch: [68][160/383]	Loss 0.0146 (0.0304)	Accuracy 100.000 (99.005)
Epoch: [68][170/383]	Loss 0.0604 (0.0302)	Accuracy 98.438 (99.018)
Epoch: [68][180/383]	Loss 0.0122 (0.0304)	Accuracy 100.000 (99.007)
Epoch: [68][190/383]	Loss 0.0334 (0.0306)	Accuracy 98.438 (99.002)
Epoch: [68][200/383]	Loss 0.0159 (0.0307)	Accuracy 100.000 (98.997)
Epoch: [68][210/383]	Loss 0.0482 (0.0309)	Accuracy 98.438 (98.985)
Epoch: [68][220/383]	Loss 0.0556 (0.0313)	Accuracy 98.438 (98.968)
Epoch: [68][230/383]	Loss 0.0235 (0.0314)	Accuracy 99.219 (98.968)
Epoch: [68][240/383]	Loss 0.0740 (0.0315)	Accuracy 96.094 (98.959)
Epoch: [68][250/383]	Loss 0.0151 (0.0314)	Accuracy 100.000 (98.951)
Epoch: [68][260/383]	Loss 0.0051 (0.0311)	Accuracy 100.000 (98.964)
Epoch: [68][270/383]	Loss 0.0340 (0.0313)	Accuracy 98.438 (98.962)
Epoch: [68][280/383]	Loss 0.0209 (0.0309)	Accuracy 100.000 (98.980)
Epoch: [68][290/383]	Loss 0.0480 (0.0311)	Accuracy 97.656 (98.969)
Epoch: [68][300/383]	Loss 0.0099 (0.0314)	Accuracy 100.000 (98.954)
Epoch: [68][310/383]	Loss 0.0177 (0.0312)	Accuracy 99.219 (98.960)
Epoch: [68][320/383]	Loss 0.0351 (0.0310)	Accuracy 98.438 (98.973)
Epoch: [68][330/383]	Loss 0.0483 (0.0311)	Accuracy 98.438 (98.966)
Epoch: [68][340/383]	Loss 0.0130 (0.0308)	Accuracy 99.219 (98.971)
Epoch: [68][350/383]	Loss 0.0315 (0.0307)	Accuracy 98.438 (98.969)
Epoch: [68][360/383]	Loss 0.0068 (0.0303)	Accuracy 100.000 (98.987)
Epoch: [68][370/383]	Loss 0.0420 (0.0304)	Accuracy 98.438 (98.983)
Epoch: [68][380/383]	Loss 0.0332 (0.0305)	Accuracy 97.656 (98.981)
Test: [  0/164]	Loss 1.0749 (1.0749)	Accuracy 75.000 (75.000)
Test: [ 10/164]	Loss 0.9918 (1.0249)	Accuracy 81.250 (77.557)
Test: [ 20/164]	Loss 2.2018 (1.2560)	Accuracy 63.281 (74.591)
Test: [ 30/164]	Loss 1.5569 (1.2737)	Accuracy 76.562 (74.723)
Test: [ 40/164]	Loss 1.1454 (1.2126)	Accuracy 80.469 (75.743)
Test: [ 50/164]	Loss 0.0962 (1.0763)	Accuracy 97.656 (78.156)
Test: [ 60/164]	Loss 0.5614 (0.9502)	Accuracy 89.844 (80.520)
Test: [ 70/164]	Loss 0.3881 (0.8536)	Accuracy 92.969 (82.427)
Test: [ 80/164]	Loss 0.6335 (0.7902)	Accuracy 86.719 (83.603)
Test: [ 90/164]	Loss 0.6794 (0.7607)	Accuracy 83.594 (84.169)
Test: [100/164]	Loss 0.0016 (0.6983)	Accuracy 100.000 (85.427)
Test: [110/164]	Loss 0.0012 (0.6440)	Accuracy 100.000 (86.522)
Test: [120/164]	Loss 0.0605 (0.5949)	Accuracy 96.875 (87.487)
Test: [130/164]	Loss 0.3422 (0.5627)	Accuracy 95.312 (88.144)
Test: [140/164]	Loss 0.2176 (0.5362)	Accuracy 94.531 (88.652)
Test: [150/164]	Loss 0.2221 (0.5286)	Accuracy 96.094 (88.907)
Test: [160/164]	Loss 0.7982 (0.5248)	Accuracy 85.938 (88.936)
 * Accuracy 89.005
Current best accuracy: 89.00533294677734
464.4433629512787
Current learning rate: 1.0000000000000003e-05
Epoch: [69][  0/383]	Loss 0.0233 (0.0233)	Accuracy 99.219 (99.219)
Epoch: [69][ 10/383]	Loss 0.0224 (0.0242)	Accuracy 99.219 (99.219)
Epoch: [69][ 20/383]	Loss 0.0264 (0.0307)	Accuracy 99.219 (99.070)
Epoch: [69][ 30/383]	Loss 0.0396 (0.0297)	Accuracy 97.656 (99.017)
Epoch: [69][ 40/383]	Loss 0.0244 (0.0302)	Accuracy 98.438 (98.990)
Epoch: [69][ 50/383]	Loss 0.0251 (0.0292)	Accuracy 99.219 (99.066)
Epoch: [69][ 60/383]	Loss 0.0625 (0.0286)	Accuracy 97.656 (99.129)
Epoch: [69][ 70/383]	Loss 0.0225 (0.0286)	Accuracy 99.219 (99.120)
Epoch: [69][ 80/383]	Loss 0.0054 (0.0285)	Accuracy 100.000 (99.151)
Epoch: [69][ 90/383]	Loss 0.0225 (0.0278)	Accuracy 99.219 (99.159)
Epoch: [69][100/383]	Loss 0.0549 (0.0290)	Accuracy 97.656 (99.134)
Epoch: [69][110/383]	Loss 0.0170 (0.0285)	Accuracy 100.000 (99.155)
Epoch: [69][120/383]	Loss 0.0418 (0.0287)	Accuracy 98.438 (99.148)
Epoch: [69][130/383]	Loss 0.0189 (0.0290)	Accuracy 100.000 (99.141)
Epoch: [69][140/383]	Loss 0.0061 (0.0295)	Accuracy 100.000 (99.136)
Epoch: [69][150/383]	Loss 0.0331 (0.0294)	Accuracy 99.219 (99.136)
Epoch: [69][160/383]	Loss 0.0199 (0.0295)	Accuracy 99.219 (99.112)
Epoch: [69][170/383]	Loss 0.0085 (0.0291)	Accuracy 100.000 (99.127)
Epoch: [69][180/383]	Loss 0.0567 (0.0292)	Accuracy 97.656 (99.115)
Epoch: [69][190/383]	Loss 0.0551 (0.0293)	Accuracy 98.438 (99.125)
Epoch: [69][200/383]	Loss 0.0511 (0.0299)	Accuracy 97.656 (99.098)
Epoch: [69][210/383]	Loss 0.0209 (0.0294)	Accuracy 99.219 (99.115)
Epoch: [69][220/383]	Loss 0.0294 (0.0290)	Accuracy 98.438 (99.120)
Epoch: [69][230/383]	Loss 0.0225 (0.0287)	Accuracy 99.219 (99.131)
Epoch: [69][240/383]	Loss 0.0062 (0.0287)	Accuracy 100.000 (99.118)
Epoch: [69][250/383]	Loss 0.0079 (0.0289)	Accuracy 100.000 (99.110)
Epoch: [69][260/383]	Loss 0.0361 (0.0292)	Accuracy 99.219 (99.105)
Epoch: [69][270/383]	Loss 0.0383 (0.0293)	Accuracy 98.438 (99.106)
Epoch: [69][280/383]	Loss 0.0169 (0.0296)	Accuracy 100.000 (99.096)
Epoch: [69][290/383]	Loss 0.0257 (0.0296)	Accuracy 99.219 (99.098)
Epoch: [69][300/383]	Loss 0.0567 (0.0295)	Accuracy 98.438 (99.102)
Epoch: [69][310/383]	Loss 0.0417 (0.0302)	Accuracy 98.438 (99.073)
Epoch: [69][320/383]	Loss 0.0290 (0.0303)	Accuracy 99.219 (99.065)
Epoch: [69][330/383]	Loss 0.0141 (0.0304)	Accuracy 100.000 (99.061)
Epoch: [69][340/383]	Loss 0.0115 (0.0303)	Accuracy 100.000 (99.065)
Epoch: [69][350/383]	Loss 0.0113 (0.0300)	Accuracy 100.000 (99.083)
Epoch: [69][360/383]	Loss 0.0604 (0.0297)	Accuracy 97.656 (99.095)
Epoch: [69][370/383]	Loss 0.0453 (0.0299)	Accuracy 98.438 (99.086)
Epoch: [69][380/383]	Loss 0.0329 (0.0297)	Accuracy 99.219 (99.094)
Test: [  0/164]	Loss 0.9751 (0.9751)	Accuracy 77.344 (77.344)
Test: [ 10/164]	Loss 0.9641 (0.9462)	Accuracy 81.250 (78.551)
Test: [ 20/164]	Loss 2.1011 (1.1806)	Accuracy 61.719 (75.372)
Test: [ 30/164]	Loss 1.5798 (1.2207)	Accuracy 75.781 (75.176)
Test: [ 40/164]	Loss 1.1760 (1.1794)	Accuracy 78.125 (75.781)
Test: [ 50/164]	Loss 0.0932 (1.0499)	Accuracy 97.656 (78.140)
Test: [ 60/164]	Loss 0.5188 (0.9238)	Accuracy 90.625 (80.571)
Test: [ 70/164]	Loss 0.3923 (0.8293)	Accuracy 91.406 (82.449)
Test: [ 80/164]	Loss 0.6500 (0.7723)	Accuracy 85.156 (83.546)
Test: [ 90/164]	Loss 0.7162 (0.7462)	Accuracy 82.812 (84.092)
Test: [100/164]	Loss 0.0015 (0.6858)	Accuracy 100.000 (85.319)
Test: [110/164]	Loss 0.0016 (0.6326)	Accuracy 100.000 (86.395)
Test: [120/164]	Loss 0.0512 (0.5845)	Accuracy 97.656 (87.371)
Test: [130/164]	Loss 0.3474 (0.5528)	Accuracy 95.312 (88.043)
Test: [140/164]	Loss 0.2252 (0.5264)	Accuracy 94.531 (88.558)
Test: [150/164]	Loss 0.2354 (0.5207)	Accuracy 94.531 (88.788)
Test: [160/164]	Loss 0.8474 (0.5194)	Accuracy 85.156 (88.805)
 * Accuracy 88.862
Current best accuracy: 89.00533294677734
463.4823341369629
Current learning rate: 1.0000000000000003e-05
Epoch: [70][  0/383]	Loss 0.0665 (0.0665)	Accuracy 97.656 (97.656)
Epoch: [70][ 10/383]	Loss 0.0099 (0.0300)	Accuracy 100.000 (98.935)
Epoch: [70][ 20/383]	Loss 0.0120 (0.0264)	Accuracy 100.000 (99.070)
Epoch: [70][ 30/383]	Loss 0.0184 (0.0271)	Accuracy 100.000 (99.093)
Epoch: [70][ 40/383]	Loss 0.0135 (0.0261)	Accuracy 99.219 (99.123)
Epoch: [70][ 50/383]	Loss 0.0485 (0.0264)	Accuracy 98.438 (99.157)
Epoch: [70][ 60/383]	Loss 0.0203 (0.0285)	Accuracy 100.000 (99.065)
Epoch: [70][ 70/383]	Loss 0.0446 (0.0287)	Accuracy 98.438 (99.010)
Epoch: [70][ 80/383]	Loss 0.0143 (0.0301)	Accuracy 100.000 (98.987)
Epoch: [70][ 90/383]	Loss 0.0390 (0.0313)	Accuracy 98.438 (98.935)
Epoch: [70][100/383]	Loss 0.0480 (0.0308)	Accuracy 97.656 (98.963)
Epoch: [70][110/383]	Loss 0.0226 (0.0308)	Accuracy 99.219 (98.944)
Epoch: [70][120/383]	Loss 0.0084 (0.0309)	Accuracy 100.000 (98.941)
Epoch: [70][130/383]	Loss 0.0119 (0.0305)	Accuracy 100.000 (98.974)
Epoch: [70][140/383]	Loss 0.0570 (0.0308)	Accuracy 97.656 (98.942)
Epoch: [70][150/383]	Loss 0.0369 (0.0303)	Accuracy 98.438 (98.986)
Epoch: [70][160/383]	Loss 0.0355 (0.0302)	Accuracy 99.219 (99.000)
Epoch: [70][170/383]	Loss 0.0121 (0.0306)	Accuracy 100.000 (98.990)
Epoch: [70][180/383]	Loss 0.0100 (0.0302)	Accuracy 100.000 (99.012)
Epoch: [70][190/383]	Loss 0.0623 (0.0303)	Accuracy 96.094 (98.990)
Epoch: [70][200/383]	Loss 0.0446 (0.0304)	Accuracy 99.219 (99.005)
Epoch: [70][210/383]	Loss 0.0320 (0.0307)	Accuracy 98.438 (98.985)
Epoch: [70][220/383]	Loss 0.0192 (0.0304)	Accuracy 100.000 (98.996)
Epoch: [70][230/383]	Loss 0.0214 (0.0302)	Accuracy 99.219 (99.009)
Epoch: [70][240/383]	Loss 0.0478 (0.0303)	Accuracy 99.219 (99.021)
Epoch: [70][250/383]	Loss 0.0240 (0.0300)	Accuracy 99.219 (99.035)
Epoch: [70][260/383]	Loss 0.0187 (0.0300)	Accuracy 99.219 (99.042)
Epoch: [70][270/383]	Loss 0.0219 (0.0301)	Accuracy 100.000 (99.034)
Epoch: [70][280/383]	Loss 0.0197 (0.0303)	Accuracy 100.000 (99.021)
Epoch: [70][290/383]	Loss 0.0234 (0.0302)	Accuracy 99.219 (99.025)
Epoch: [70][300/383]	Loss 0.0329 (0.0301)	Accuracy 97.656 (99.016)
Epoch: [70][310/383]	Loss 0.0152 (0.0300)	Accuracy 100.000 (99.020)
Epoch: [70][320/383]	Loss 0.0225 (0.0301)	Accuracy 99.219 (99.022)
Epoch: [70][330/383]	Loss 0.0091 (0.0301)	Accuracy 100.000 (99.023)
Epoch: [70][340/383]	Loss 0.0331 (0.0300)	Accuracy 98.438 (99.019)
Epoch: [70][350/383]	Loss 0.0354 (0.0301)	Accuracy 98.438 (99.010)
Epoch: [70][360/383]	Loss 0.0124 (0.0299)	Accuracy 100.000 (99.017)
Epoch: [70][370/383]	Loss 0.0152 (0.0298)	Accuracy 100.000 (99.023)
Epoch: [70][380/383]	Loss 0.0343 (0.0301)	Accuracy 98.438 (99.010)
Test: [  0/164]	Loss 0.9558 (0.9558)	Accuracy 77.344 (77.344)
Test: [ 10/164]	Loss 0.9203 (0.9426)	Accuracy 82.031 (78.764)
Test: [ 20/164]	Loss 2.0737 (1.1753)	Accuracy 64.062 (75.707)
Test: [ 30/164]	Loss 1.6697 (1.2299)	Accuracy 75.000 (75.202)
Test: [ 40/164]	Loss 1.2251 (1.2001)	Accuracy 75.781 (75.743)
Test: [ 50/164]	Loss 0.0968 (1.0718)	Accuracy 98.438 (78.079)
Test: [ 60/164]	Loss 0.5263 (0.9420)	Accuracy 91.406 (80.533)
Test: [ 70/164]	Loss 0.4077 (0.8447)	Accuracy 91.406 (82.449)
Test: [ 80/164]	Loss 0.6695 (0.7870)	Accuracy 85.938 (83.517)
Test: [ 90/164]	Loss 0.7354 (0.7614)	Accuracy 81.250 (83.937)
Test: [100/164]	Loss 0.0014 (0.6999)	Accuracy 100.000 (85.187)
Test: [110/164]	Loss 0.0015 (0.6460)	Accuracy 100.000 (86.282)
Test: [120/164]	Loss 0.0539 (0.5970)	Accuracy 96.875 (87.268)
Test: [130/164]	Loss 0.3342 (0.5644)	Accuracy 95.312 (87.935)
Test: [140/164]	Loss 0.2142 (0.5374)	Accuracy 94.531 (88.459)
Test: [150/164]	Loss 0.2122 (0.5297)	Accuracy 94.531 (88.711)
Test: [160/164]	Loss 0.8131 (0.5262)	Accuracy 85.938 (88.757)
 * Accuracy 88.829
Current best accuracy: 89.00533294677734
462.11075735092163
Current learning rate: 1.0000000000000003e-05
Epoch: [71][  0/383]	Loss 0.0382 (0.0382)	Accuracy 98.438 (98.438)
Epoch: [71][ 10/383]	Loss 0.0236 (0.0322)	Accuracy 100.000 (98.793)
Epoch: [71][ 20/383]	Loss 0.0095 (0.0338)	Accuracy 100.000 (98.958)
Epoch: [71][ 30/383]	Loss 0.0144 (0.0299)	Accuracy 99.219 (99.118)
Epoch: [71][ 40/383]	Loss 0.0466 (0.0315)	Accuracy 97.656 (98.990)
Epoch: [71][ 50/383]	Loss 0.0727 (0.0308)	Accuracy 96.094 (98.974)
Epoch: [71][ 60/383]	Loss 0.0129 (0.0302)	Accuracy 99.219 (99.014)
Epoch: [71][ 70/383]	Loss 0.0070 (0.0295)	Accuracy 100.000 (99.054)
Epoch: [71][ 80/383]	Loss 0.0383 (0.0294)	Accuracy 99.219 (99.074)
Epoch: [71][ 90/383]	Loss 0.0158 (0.0287)	Accuracy 100.000 (99.116)
